,0,0,0,0,0,0
基金名稱,聯邦中國龍基金,保德信台商全方位基金,國泰大中華基金,第一金大中華基金,台新中國通基金,日盛新台商基金
成立日期,2001/06/18,2001/08/27,2002/01/31,2003/01/13,2003/03/13,2003/05/12
興櫃交易代碼,,,T3706Y.TE,,,
基金規模,1.41億元(台幣)　規模日期:2019/04/30,5.09億元(台幣)　規模日期:2019/04/30,42.44億元(台幣)　規模日期:2019/04/30,2.89億元(台幣)　規模日期:2019/04/30,3.75億元(台幣)　規模日期:2019/04/30,2.48億元(台幣)　規模日期:2019/04/30
基金公司,聯邦投信,保德信投信,國泰投信,第一金投信,台新投信,日盛投信
基金類型,國內股票開放型中概股型,國內股票開放型中概股型,國內股票開放型中概股型,國內股票開放型中概股型,國內股票開放型中概股型,國內股票開放型中概股型
基金經理人,周鉦凱,林晏如,陳怡光,曾萬勝,魏永祥,張亞瑋
計價幣別,台幣,台幣,台幣,台幣,台幣,台幣
成立時規模,10.00億元(台幣),10.20億元(台幣),10.00億元(台幣),18.00億元(台幣),14.34億元(台幣),17.81億元(台幣)
投資區域,台灣,台灣,台灣,台灣,台灣,台灣
保管銀行,台灣新光商業銀行,中國信託銀行,彰化商業銀行,中國信託銀行,第一商業銀行,永豐商業銀行
基金評等, , , , , , 
主要投資區域,台灣,台灣,台灣,台灣,台灣,台灣
單筆最低申購,"3,000元","10,000元","1,000元","10,000元","3,000元","10,000元"
風險報酬等級,RR4,RR4,RR5,RR5,RR5,RR4
定時定額,有,有,有, ,有,有
管理年費(%),1.600,1.600,1.600,1.600,1.600,1.600
手續費(%),2.000,2.000,1.500,2.000,2.000,1.500
保管費(%),0.150,0.150,0.150,0.150,0.150,0.150
基金統編,18496290 ,13528977 ,19291128 ,15739619 ,80894446 ,94991068 
配息頻率, , , , , , 
費用備註,上列手續費為公開說明書公告之最高費率。 ,上列手續費為公開說明書公告之最高費率。 , ,上列手續費為公開說明書公告之最高費率。 ,上列手續費為公開說明書公告之最高費率。 ,上列手續費為公開說明書公告之最高費率。 
文件下載,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報,財務報告書 / 公開說明書 / 基金月報,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書
投資標的,(1)中概高科技類股、(2)享有大陸低工資、製造成本的外銷產業中概股、(3)逐鹿中國廣大的內銷市場中概股、(4)已在中國大陸開花結果的中概收成股等作為投資重心。  ,本基金主要投資於中華民國境內之有價證券。 ,投資於中華民國境內之上市或上櫃股票、承銷股票、台灣存託憑證、上市基金受益憑證、公債、公司債、可轉換公司債、債券換股權利證書、金融債券及經金管會核准於國內募集發行之國外金融組織債券。 ,國內上市或上櫃股票、承銷股票、公司債（包括可轉讓公司債、次順位公司債）、政府公債、金融債券、上市受益憑證、上市債券換股權利證書、台灣存託憑證、財政部核准之國內募集發行之國外金融組織債券及其他證期會核准得投資之有價證券。原則上，本基金自成立日起三個月後，投資於股票之總額不得低於本基金淨資產價值之70%(含)；投資於中國概念股之上市或上櫃公司股票不得低於本基金淨資產價值之60%。 ,國內上市、櫃股票、增資或承銷股票、台灣存託憑證、上市受益憑證、政府公債、公司債、可轉換公司債、債券換股權利證書、金融債券或其他經財政部核准於國內募集發行之國外金融組織債券。原則上，本基金自成立日起三個月後，投資於股票之總額不低於本基金淨資產價值之70%(含)，且投資於中國概念股之上市或上櫃公司股票之總額不低於本基金淨資產價值之60%(含)。 ,國內上市及上櫃股票、承銷股票、金融債券及可轉換公司債等。原則上，本基金於成立六個月後，投資於電子類股上市、上櫃股票不得低於本基金淨資產價值之百分之七十。 
