基金名稱,匯豐成功基金,富蘭克林華美傳產基金,兆豐國際豐台灣基金,保德信新世紀基金,貝萊德寶利基金,安聯台灣智慧基金,野村積極成長基金,安聯台灣大壩基金,野村成長基金,路博邁AR台灣股票基金T月配型(基金之配息來源可能為本金),路博邁AR台灣股票基金T累積型(基金之配息來源可能為本金),新光台灣富貴基金,柏瑞巨人基金,匯豐龍鳳基金,匯豐龍鳳基金I類型,匯豐台灣精典基金,凱基開創基金,保德信金滿意基金,凱基台灣精五門基金,華南永昌永昌基金,保德信高成長基金,德信大發基金,兆豐國際第一基金,兆豐國際國民基金,合庫台灣基金,野村優質基金,日盛MIT主流基金,摩根台灣增長基金,華南永昌物聯網精選基金,群益奧斯卡基金,統一大滿貫基金,聯博大利基金,台新主流基金,復華高成長基金,富邦富邦基金,保德信第一基金,復華復華基金,群益長安基金,日盛上選基金,日盛首選基金,日盛精選五虎基金,摩根台灣金磚基金-累積型,德銀遠東DWS台灣旗艦基金,宏利台灣動力基金A類,國泰小龍基金(台幣),永豐永豐基金,野村台灣運籌基金,野村鴻運基金,景順潛力基金,富邦台灣心基金,群益馬拉松基金,國泰國泰基金,國泰國泰基金-I類型,景順主流基金,群益葛萊美基金,瀚亞菁華基金,富蘭克林華美第一富基金,復華全方位基金,富邦精準基金,富邦高成長基金,元大二○○一基金,統一台灣動力基金,瀚亞外銷基金,統一經建基金,元大多福基金,統一黑馬基金,統一全天候基金,富邦長紅基金,日盛日盛基金,元大經貿基金,新光大三通基金,統一龍馬基金,元大卓越基金,統一統信基金,第一金創新趨勢基金,元大多多基金,元大新主流基金,鋒裕匯理阿波羅基金,華頓台灣基金,摩根台灣金磚基金-機構法人型,群益馬拉松基金I類型,路博邁AR台灣股票基金N月配型(基金之配息來源可能為本金),路博邁AR台灣股票基金N累積型(基金之配息來源可能為本金),宏利臺灣股息收益基金I類,宏利台灣動力基金I類,國泰小龍基金-I類型(美元),永豐永豐基金-I類型,路博邁AR台灣股票基金I月配型(基金之配息來源可能為本金),路博邁AR台灣股票基金I累積型(基金之配息來源可能為本金)
成立日期,1990/8/13,2011/5/16,2008/8/22,2000/3/4,1999/5/10,2008/4/24,1994/1/12,2000/4/10,1999/11/16,2017/9/13,2017/9/13,1993/4/15,1997/8/30,1993/12/21,2018/4/9,1998/7/14,2001/10/8,1995/5/2,2009/9/3,1993/2/16,1994/4/11,1996/7/19,1986/1/4,1988/5/2,2011/6/21,1999/4/21,2010/11/26,1994/4/7,2015/4/23,2005/10/25,2000/4/10,1997/1/8,2007/2/8,1998/10/17,1993/2/9,1997/9/11,1998/1/23,1998/2/19,1997/12/27,2007/10/24,1999/11/17,2010/2/2,2001/8/2,2000/2/23,1994/3/9,1998/4/14,1987/4/29,1988/2/3,1995/8/9,1999/12/7,1996/8/20,2000/6/23,2018/4/16,1999/9/10,2006/5/25,1996/10/1,2002/12/13,2005/8/1,1994/11/1,1998/2/4,1993/2/18,2007/9/13,1995/3/27,1997/10/23,1994/3/16,1994/11/1,1994/2/18,1995/2/27,1997/4/7,1998/11/24,2002/5/10,1995/4/8,1995/11/22,1993/1/30,2010/10/21,1994/10/11,1999/8/20,2000/2/15,2002/6/4,2018/7/17,2018/6/15,2019/4/1,2019/4/1,2019/5/20,2019/5/20,2019/2/11, , , 
興櫃交易代碼,,,T0110Y.TE,,,,,,,,,,,,,,,,,,,,,,,,,,T1249Y.TE,,,,,,T1001Y.TE,,,,,,,,,,T3714Y.TE,T2501Y.TE,,,,,,T3701Y.TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
基金規模,6.49億元(台幣)　規模日期:2019/04/30,3.44億元(台幣)　規模日期:2019/04/30,4.62億元(台幣)　規模日期:2019/04/30,6.36億元(台幣)　規模日期:2019/04/30,5.17億元(台幣)　規模日期:2019/04/30,4.91億元(台幣)　規模日期:2019/04/30,4.12億元(台幣)　規模日期:2019/04/30,44.21億元(台幣)　規模日期:2019/04/30,5.85億元(台幣)　規模日期:2019/04/30,2.65億元(台幣)　規模日期:2019/04/30,1.05億元(台幣)　規模日期:2019/04/30,3.44億元(台幣)　規模日期:2019/04/30,12.21億元(台幣)　規模日期:2019/04/30,18.09億元(台幣)　規模日期:2019/04/30,0千元(台幣)　規模日期:2019/04/30,5.68億元(台幣)　規模日期:2019/04/30,2.33億元(台幣)　規模日期:2019/04/30,56.63億元(台幣)　規模日期:2019/04/30,3.84億元(台幣)　規模日期:2019/04/30,3.44億元(台幣)　規模日期:2019/04/30,36.83億元(台幣)　規模日期:2019/04/30,6.16億元(台幣)　規模日期:2019/04/30,2.68億元(台幣)　規模日期:2019/04/30,3.37億元(台幣)　規模日期:2019/04/30,2.21億元(台幣)　規模日期:2019/04/30,23.34億元(台幣)　規模日期:2019/04/30,1.42億元(台幣)　規模日期:2019/04/30,11.82億元(台幣)　規模日期:2019/04/30,6.73億元(台幣)　規模日期:2019/04/30,3.25億元(台幣)　規模日期:2019/04/30,63.11億元(台幣)　規模日期:2019/04/30,5.80億元(台幣)　規模日期:2019/04/30,3.56億元(台幣)　規模日期:2019/04/30,23.80億元(台幣)　規模日期:2019/04/30,10.06億元(台幣)　規模日期:2019/04/30,4.35億元(台幣)　規模日期:2019/04/30,13.21億元(台幣)　規模日期:2019/04/30,5.57億元(台幣)　規模日期:2019/04/30,22.03億元(台幣)　規模日期:2019/04/30,2.78億元(台幣)　規模日期:2019/04/30,6.50億元(台幣)　規模日期:2019/04/30,19.34億元(台幣)　規模日期:2019/04/30,3.58億元(台幣)　規模日期:2019/04/30,10.29億元(台幣)　規模日期:2019/04/30,76.15億元(台幣)　規模日期:2019/04/30,12.28億元(台幣)　規模日期:2019/04/30,4.88億元(台幣)　規模日期:2019/04/30,4.76億元(台幣)　規模日期:2019/04/30,17.75億元(台幣)　規模日期:2019/04/30,2.91億元(台幣)　規模日期:2019/04/30,76.90億元(台幣)　規模日期:2019/04/30,27.25億元(台幣)　規模日期:2019/04/30,0千元(台幣)　規模日期:2019/04/30,5.14億元(台幣)　規模日期:2019/04/30,11.17億元(台幣)　規模日期:2019/04/30,9.20億元(台幣)　規模日期:2019/04/30,7.05億元(台幣)　規模日期:2019/04/30,14.17億元(台幣)　規模日期:2019/04/30,9.86億元(台幣)　規模日期:2019/04/30,8.43億元(台幣)　規模日期:2019/04/30,11.97億元(台幣)　規模日期:2019/04/30,7.20億元(台幣)　規模日期:2019/04/30,36.13億元(台幣)　規模日期:2019/04/30,8.13億元(台幣)　規模日期:2019/04/30,21.99億元(台幣)　規模日期:2019/04/30,12.51億元(台幣)　規模日期:2019/04/30,29.26億元(台幣)　規模日期:2019/04/30,8.10億元(台幣)　規模日期:2019/04/30,8.59億元(台幣)　規模日期:2019/04/30,9.70億元(台幣)　規模日期:2019/04/30,4.59億元(台幣)　規模日期:2019/04/30,8.44億元(台幣)　規模日期:2019/04/30,26.27億元(台幣)　規模日期:2019/04/30,5.57億元(台幣)　規模日期:2019/04/30,12.58億元(台幣)　規模日期:2019/04/30,6.60億元(台幣)　規模日期:2019/04/30,20.60億元(台幣)　規模日期:2019/04/30,2.33億元(台幣)　規模日期:2019/04/30,4.39億元(台幣)　規模日期:2019/04/30,0千元(台幣)　規模日期:2019/04/30,0千元(台幣)　規模日期:2019/04/30,0千元(台幣)　規模日期:2019/04/30,0千元(台幣)　規模日期:2019/04/30,,,0千元(台幣)　規模日期:2019/04/30,,,
基金公司,匯豐中華投信,富蘭克林華美投信,兆豐國際投信,保德信投信,貝萊德投信,安聯投信,野村投信,安聯投信,野村投信,路博邁投信,路博邁投信,新光投信,柏瑞投信,匯豐中華投信,匯豐中華投信,匯豐中華投信,凱基投信,保德信投信,凱基投信,華南永昌投信,保德信投信,德信投信,兆豐國際投信,兆豐國際投信,合作金庫投信,野村投信,日盛投信,摩根投信,華南永昌投信,群益投信,統一投信,聯博投信,台新投信,復華投信,富邦投信,保德信投信,復華投信,群益投信,日盛投信,日盛投信,日盛投信,摩根投信,德銀遠東投信,宏利投信,國泰投信,永豐投信,野村投信,野村投信,景順投信,富邦投信,群益投信,國泰投信,國泰投信,景順投信,群益投信,瀚亞投信,富蘭克林華美投信,復華投信,富邦投信,富邦投信,元大投信,統一投信,瀚亞投信,統一投信,元大投信,統一投信,統一投信,富邦投信,日盛投信,元大投信,新光投信,統一投信,元大投信,統一投信,第一金投信,元大投信,元大投信,鋒裕匯理投信,國票華頓投信,摩根投信,群益投信,路博邁投信,路博邁投信,宏利投信,宏利投信,國泰投信,永豐投信,路博邁投信,路博邁投信
基金類型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型,國內股票開放型一般股票型
基金經理人,林重光,楊金峰,詹佩玲,廖炳焜,伍建興,鍾安綾,邱翠欣,蕭惠中,邱翠欣,王昱如,王昱如,南震杰,高豪志,邵琮淳,邵琮淳,邵琮淳,顏克丞,朱冠華,施政廷,王建民,葉獻文,王欣群,許鈞雄,沈文玲,楊自強,陳茹婷,楊遠瀚,葉鴻儒　曾慧瓊,俞瑞華,朱翡勵,錢素惠,徐正達,施昶成,林純寬,余美香,張淑蕙,林純寬,王耀龍,陳奕豪,楊遠瀚,林佳興,葉鴻儒,蘇聖惟,游清翔,林界政,李盈儀,許敬基,許敬基,川島義彥,陳富立,沈萬鈞　朱翡勵,林耕億,林耕億,杜雨蒔,蔡彥正,蘇育賢,周書玄,郭家宏,陳郁雯,許佳君,劉家宏,劉彥伯,姚宗宏,朱文燕,莊慧君,尤文毅,朱文燕,陳富立,張亞瑋,莊慧君,楊聖民,錢素惠,王麗勳,楊雪幸,鄭國華,蔡麗卿,蔡麗卿,陳元漢,吳帛亞,葉鴻儒,沈萬鈞　朱翡勵,王昱如,王昱如,陳桂銓,游清翔,林界政,李盈儀,王昱如,王昱如
計價幣別,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,美元,台幣,台幣,台幣
成立時規模,50.00億元(台幣),25.88億元(台幣),12.00億元(台幣),63.00億元(台幣),30.00億元(台幣),11.00億元(台幣),50.00億元(台幣),30.67億元(台幣),35.00億元(台幣),8.32億元(台幣),5.54億元(台幣),50.00億元(台幣),30.00億元(台幣),10.00億元(台幣), ,30.00億元(台幣),33.00億元(台幣),13.00億元(台幣),10.20億元(台幣),50.00億元(台幣),5.00億元(台幣),20.00億元(台幣),20.00億元(台幣),50.00億元(台幣),33.50億元(台幣),35.00億元(台幣),45.00億元(台幣),4.00億元(台幣),20.96億元(台幣),40.00億元(台幣),50.00億元(台幣),7.00億元(台幣),8.27億元(台幣),5.00億元(台幣),50.00億元(台幣),80.00億元(台幣),49.52億元(台幣),50.89億元(台幣),50.00億元(台幣),50.00億元(台幣),30.00億元(台幣),21.00億元(台幣),32.00億元(台幣),8.00億元(台幣),4.02億元(台幣),45.00億元(台幣),20.00億元(台幣),50.00億元(台幣),5.00億元(台幣),4.00億元(台幣),15.55億元(台幣),80.00億元(台幣), ,22.00億元(台幣),46.74億元(台幣),7.00億元(台幣),54.17億元(台幣),28.30億元(台幣),50.00億元(台幣),60.00億元(台幣),50.00億元(台幣),40.00億元(台幣),21.00億元(台幣),50.00億元(台幣),2.00億元(台幣),49.00億元(台幣),11.00億元(台幣),36.00億元(台幣),100.00億元(台幣),45.00億元(台幣),20.00億元(台幣),3.00億元(台幣),14.00億元(台幣),50.00億元(台幣),24.23億元(台幣),50.00億元(台幣),46.00億元(台幣),35.00億元(台幣),58.00億元(台幣), , , , , , , , , , 
投資區域,台灣,,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,,,台灣,台灣,台灣,台灣,台灣,台灣
保管銀行,兆豐國際商業銀行,華南商業銀行,元大商業銀行,中國信託銀行,第一商業銀行,臺灣銀行,台北富邦銀行,兆豐國際商業銀行,彰化商業銀行,永豐商業銀行,永豐商業銀行,合作金庫銀行,合作金庫銀行,中國信託銀行,中國信託銀行,彰化商業銀行,第一商業銀行,合作金庫銀行,兆豐國際商業銀行,聯邦銀行,兆豐國際商業銀行,陽信商銀,國泰世華商業銀行,第一商業銀行,第一商業銀行,彰化商業銀行,華南商業銀行,第一商業銀行,台灣新光商業銀行,中國信託銀行,中國信託銀行,華南商業銀行,第一商業銀行,永豐商業銀行,合作金庫銀行,第一商業銀行,玉山銀行,臺灣銀行,華南商業銀行,臺灣銀行,中國信託銀行,國泰世華商業銀行,永豐商業銀行,第一商業銀行,華南商業銀行,第一商業銀行,台北富邦銀行,台北富邦銀行,中國信託銀行,第一商業銀行,華南商業銀行,台北富邦銀行,台北富邦銀行,中國信託銀行,彰化商業銀行,合作金庫銀行,華南商業銀行,玉山銀行,國泰世華商業銀行,國泰世華商業銀行,兆豐國際商業銀行,台灣中小企銀,合作金庫銀行,台灣中小企銀,國泰世華商業銀行,第一商業銀行,第一商業銀行,國泰世華商業銀行,永豐商業銀行,永豐商業銀行,陽信商銀,第一商業銀行,聯邦銀行,兆豐國際商業銀行,台灣中小企銀,第一商業銀行,台灣中小企銀,兆豐國際商業銀行,中國信託銀行,國泰世華商業銀行,華南商業銀行,永豐商業銀行,永豐商業銀行,臺灣銀行,第一商業銀行,華南商業銀行,第一商業銀行,永豐商業銀行,永豐商業銀行
基金評等, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
主要投資區域,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣
