基金名稱,匯豐成功基金,富蘭克林華美傳產基金,兆豐國際豐台灣基金,保德信新世紀基金,貝萊德寶利基金,安聯台灣智慧基金,野村積極成長基金,安聯台灣大壩基金,野村成長基金,路博邁AR台灣股票基金T月配型(基金之配息來源可能為本金),路博邁AR台灣股票基金T累積型(基金之配息來源可能為本金),新光台灣富貴基金,柏瑞巨人基金,匯豐龍鳳基金,匯豐龍鳳基金I類型,匯豐台灣精典基金,凱基開創基金,保德信金滿意基金,凱基台灣精五門基金,華南永昌永昌基金,保德信高成長基金,德信大發基金,兆豐國際第一基金,兆豐國際國民基金,合庫台灣基金,野村優質基金,日盛MIT主流基金,摩根台灣增長基金,華南永昌物聯網精選基金,群益奧斯卡基金,統一大滿貫基金,聯博大利基金,台新主流基金,復華高成長基金,富邦富邦基金,保德信第一基金,復華復華基金,群益長安基金,日盛上選基金,日盛首選基金,日盛精選五虎基金,摩根台灣金磚基金-累積型,德銀遠東DWS台灣旗艦基金,宏利台灣動力基金A類,國泰小龍基金(台幣),永豐永豐基金,野村台灣運籌基金,野村鴻運基金,景順潛力基金,富邦台灣心基金,群益馬拉松基金,國泰國泰基金,國泰國泰基金-I類型,景順主流基金,群益葛萊美基金,瀚亞菁華基金,富蘭克林華美第一富基金,復華全方位基金,富邦精準基金,富邦高成長基金,元大二○○一基金,統一台灣動力基金,瀚亞外銷基金,統一經建基金,元大多福基金,統一黑馬基金,統一全天候基金,富邦長紅基金,日盛日盛基金,元大經貿基金,新光大三通基金,統一龍馬基金,元大卓越基金,統一統信基金,第一金創新趨勢基金,元大多多基金,元大新主流基金,鋒裕匯理阿波羅基金,華頓台灣基金,摩根台灣金磚基金-機構法人型,群益馬拉松基金I類型,路博邁AR台灣股票基金N月配型(基金之配息來源可能為本金),路博邁AR台灣股票基金N累積型(基金之配息來源可能為本金),宏利臺灣股息收益基金I類,宏利台灣動力基金I類,國泰小龍基金-I類型(美元),永豐永豐基金-I類型,路博邁AR台灣股票基金I月配型(基金之配息來源可能為本金),路博邁AR台灣股票基金I累積型(基金之配息來源可能為本金)
投資標的,本基金主要投資於國內景氣循環股及績優電子股而公司股票、政府公債、公司債、金融債券、短期票券及其他基金管理辦法所規定或經證期會所核准事項之投資。 ,中華民國境內上市上櫃股票為主 ,中華民國境內之上市或上櫃股票、承銷股票、台灣存託憑證、基金受益憑證、政府公債、公司債（含次順位公司債、無擔保公司債）、可轉換公司債、附認股權公司債、金融債券（含次順位金融債券）、依金融資產證券化條例公開招募之受益證券或資產基礎證券、依不動產證券化條例募集之封閉型不動產投資信託基金受益證券或不動產資產信託受益證券及經金管會核准於國內募集發行之國際金融組織債券。 ,本基金主要投資於中華民國境內之有價證券。 ,本基金主要投資於中華民國境內之上市及上櫃股票、承銷股票、上市受益憑證、上市債券換股權利證書、公債、公司債、金融債券等 ,本基金投資於中華民國境內之有價證券。 ,投資標的包括國內上市公司股票、政府公債、公司債、可轉換公司債、金融債券、短期票券及其他經法令或主管機關核准之投資項目；其投資於國內上市、上櫃公司股票，並精選15~20種個股為投資主力 ,本基金主要投資於中華民國境內之上市及上櫃股票、承銷股票、公司債、可轉換公司債、政府公債、債券換股權利證書、金融債券、上市受益憑證、台灣存託憑證及其他經財政部核准於國內募集發行之國外金融組織債券。本基金為避險需要，得從事經證期會核准之證券相關商品之交易 ,投資於台灣股市之上市、上櫃公司，主要投資於具高成長性的上市、上櫃股票。 ,主要投資於中華民國境內之上市上櫃股票為主。 ,主要投資於中華民國境內之上市上櫃股票為主。 ,本基金投資於中華民國境內之上市及上櫃股票、增資或承銷股票、公司債（包括普通公司債、次順位公司債）、可轉換公司債(含承銷中可轉換公司債)、可交換公司債、可交換公債、附認股權公司債、政府公債、金融債券（含次順位金融債券）、依金融資產證券化條例公開招募之受益證券或資產基礎證券、依不動產證券化條例募集之封閉式不動產投資信託基金受益證券或不動產資產信託受益證券、台灣存託憑證。本基金於成立日起三個月後，投資於中華民國境內之上巿及上櫃股票、增資或承銷股票、台灣存託憑證之總額，原則上不低於本基金淨資產價值之百分之七十五。 ,本基金投資於國內之上市及上櫃股票、承銷股票、公司債(包括可轉換公司債)、政府債券、金融債券、上市之債券換股權利證書及上市證券投資信託基金受益憑證。 ,本基金主要投資於國內大型股、電子股及上市公司股票、公司債、政府公債、金融債券、或其他經證期會核准之投資項目。 ,本基金主要投資於國內大型股、電子股及上市公司股票、公司債、政府公債、金融債券、或其他經證期會核准之投資項目。 ,本基金主要投資於國內上市、上櫃股票、承銷股票、上市之證券投資信託基金受益憑證、政府債券、公司債、可轉換公司債及金融債券。 ,中華民國境內之上市或上櫃公司股票、上市或上櫃公司承銷股票、上市受益憑證、台灣存託憑證、債券換股權利證書、公債、公司債（含可轉換公司債）、金融債券及經財政部核准於國內募集發行之國外金融組織債券 ,本基金主要投資於中華民國之上市或上櫃公司股票、承銷股票、經金管會核准有價證券上市或上櫃契約之興櫃股票、期貨信託事業對不特定人募集之期貨信託基金受益憑證、基金受益憑證、臺灣存託憑證、認購(售)權證、認股權憑證、債券換股權利證書、公司債（包括可轉換公司債、次順位公司債、交換公司債、附認股權公司債、無擔保公司債）、政府公債、金融債券（含次順位金融債券）、經金管會核准於我國境內募集發行之國際金融組織債券、依金融資產證券化條例公開招募之受益證券或資產基礎證券、依不動產證券化條例募集之不動產資產信託受益證券、不動產投資信託受益證券及其他經金管會核准投資之金融工具。 ,本基金投資於中華民國境內之上市或上櫃股票、承銷股票、台灣存託憑證、基金受益憑證(含指數股票型基金ETF)、政府公債、公司債(含次順位公司債)、可轉換公司債(含承銷中可轉換公司債)、交換公司債、附認股權公司債、金融債券(包含次順位金融債券)、經金管會核准於國內募集發行之國際金融組織債券、依金融資產證券化條例公開招募之受益證券或資產基礎證券及依不動產證券化條例募集之封閉型不動產投資信託基金受益證券或不動產資產信託受益證券。 ,本基金投資於中華民國之上市或上櫃公司股票、政府公債、公司債，可轉換公司債、金融債券、短期票券、承銷股票、其他證券投資信託基金之受益憑證、其他有價證券及其他基金管理辦法所規定或經金管會核准事項之投資。 ,本基金主要投資於中華民國之上市或上櫃公司股票、承銷股票、基金受益憑證(含指數股票型基金)、臺灣存託憑證、債券換股權利證書、公司債(包括可轉換公司債、次順位公司債、交換公司債、附認股權公司債、無擔保公司債)、政府公債、金融債券(含次順位金融債券)、經金管會核准於我國境內募集發行之國際金融組織債券、依金融資產證券化條例公開招募之受益證券或資產基礎證券、依不動產證券化條例募集之封閉型不動產投資信託基金受益證券或不動產資產信託受益證券及其他經金管會核准投資之金融工具。 ,本基金主要投資於中華民國證券集中交易市場上市、上櫃之公司股票、台灣存託憑證、受益憑證及公債、公司債、可轉換公司債、金融債券及短期票券。 ,中華民國境內之上市及上櫃公司股票、現金增資及承銷股票（以原股東身分認購已上市、上櫃之現金增資股票或已上市、上櫃同種類之現金增資承銷股票及初次上市、上櫃股票之承銷股票）、政府公債、公司債（含可轉換公司債）、金融債券、台灣存託憑證、附認股權公司債、債券換股權利證書及其他經金管會核准事項之投資。 ,本基金主要投資於中華民國境內之上市、上櫃公司股票（含承銷股票）、台灣存託憑證、政府公債、公司債、金融債券。 ,本基金投資於中華民國境內之上市或上櫃股票、承銷股票、臺灣存託憑證、開放式基金受益憑證（含指數股票型基金ETF）、政府公債、公司債（不含次順位公司債、無擔保公司債）、可轉換公司債、可交換公司債、附認股權公司債、金融債券（不含次順位金融債券）及經金管會核准於國內募集發行之國際金融組織債券。 ,本基金主要投資於國內上市、上櫃股票，投資總額需達六成以上。 ,中華民國境內之上市及上櫃股票、承銷股票、基金受益憑證(含指數股票型基金)、期貨信託基金、存託憑證、政府公債、公司債(次順位公司債)、可轉換公司債、可交換公司債、附認股權公司債、無擔保公司債、認購(售)權證、認股權憑證、金融債券(含次順位金融債券)、國際金融組織債券、依金融資產證券化條例公開招募之受益證券或資產基礎證券及依不動產證券化條例募集之封閉型不動產投資信託基金受益證券或不動產資產信託受益證券。 ,本基金投資於中華民國境內之上市及上櫃公司股票、承銷證券、政府公債、公司債、可轉換公司債、金融債券、上市受益憑證及其他「證券投資信託基金管理辦法」所規定或經金管會核准之投資項目。 ,本基金主要投資於下列與物聯網相關之產業，包含：1.物聯網硬體設備：指物聯網產業建置基礎設備等相關企業，包含半導體(如微處理器、手機晶片、感應器，連接裝置晶片及其他相關晶片生產測試封裝與智財等)、通訊裝置(如WI-FI設備、藍芽裝置、GPS、手機及其他相關零組件等)、儲存設備(如固態儲存、磁碟陣列、雲端存取及其他相關晶片與零組件等)和資料中心設備(如伺服器、電源管理系統、網路系統等相關裝置與設備)等企業；涵蓋之產業類別包括半導體業、光電業、電子零組件、電腦及周邊設備業、通信網路業及生技醫療業等。2.物聯網軟體、服務與平台：指透過物聯網提供相關軟體、服務與平台等相關企業，如OS系統軟體、資訊安全專用軟體、資料庫服務、大數據服務、自動化服務、雲端平台、電子商務平台、社交互動平台、獨立軟體開發商、嵌入式軟體商、系統整合商、軟體、服務和平台營運商等企業。涵蓋之產業類別包括資訊服務業、電子通路業、其他電子業等。3.物聯網應用產品：指提供萬物皆上網應用相關產品之企業，如穿載式設備和產業網路化如生產、運輸、服務自動化與智能化等相關企業。涵蓋之產業類別包括汽車工業，金融保險等。原則上，本基金自成立日起屆滿三個月後，投資於上市或上櫃股票(含承銷股票)及存託憑證之總額不低於本基金淨資產價值之百分之七十(含)，且投資於第(二)款所列之有價證券總額不得低於本基金淨資產價值之百分之六十(含)。 ,投資超過70%在國內上市或上櫃股票、承銷股票、臺灣存託憑證。 ,本基金主要投資於國內之上市及上櫃股票、承銷股票、上市證券投資信託基金受益憑證、台灣存託憑證、政府公債、公司債、可轉換公司債、金融債券、上市債券換股權利證書、及其他經財政部核准於國內募集發行之國外金融組織債券等 ,本基金投資於中華民國境內上市或上櫃股票、以原股東身份認購已上市、上櫃之現金增資股票、已上市、上櫃同種類之現金增資承銷股票、初次上市、上櫃股票之承銷股票、在證券交易所上市之證券投資信託基金受益憑證、政府公債、公司債、可轉換公司債、債券換股權利證書或金融債券。本基金之有價證券投資將以各被投資公司最近三個會計年度之盈餘增資配股、資本公積配股及現金股利合計平均在新台幣一點五元（含本數）以上或投資當時實收資本額在新台幣壹佰億元（含本數）以上公司所發行之上市、上櫃股票、可轉換公司債或債券換股權利證書為主。 之上市、上櫃股票、可轉換公司債或債券換股權利證書為主。  ,本基金主要投資於中華民國境內之國內上市、上櫃公司股票、承銷股票、證券投資信託基金受益憑證(含指數股票型基金)、依金融資產證券化條例公開招募之受益證券或資產基礎證券、依不動產證券化條例募集之封閉型不動產投資信託受益證券或不動產資產信託受益證券、台灣存託憑證、政府公債、公司債（含上市或上櫃之次順位公司債）、可轉換公司債、交換公司債、附認股權公司債、金融債券(含上市或上櫃之次順位金融債券)或經金管會核准於國內募集發行之國際金融組織債券。 ,經理公司應以分散風險、確保基金之安全，並積極追求長期之投資利得及維持收益之安定為目標。以誠信原則及專業經營方式，將本基金投資於中華民國境內之上市或上櫃股票、承銷股票、公司債(包括可轉換公司債)、政府公債、金融債券、上市之債券換股權利證書、上市證券投資信託基金受益憑證及其他經財政部核准於國內募集發行之國外金融組織債券。本基金之股票投資將以從事或轉投資於運輸及通信工程、都市開發及住宅建設、休閒旅遊服務、資訊通訊、光電、環保工程、電子週邊、半導體、關鍵性電子零組件、特用化學相關產品、超細纖維、特殊鋼材、精密機械與自動化產業之上市上櫃股票為主，原則上，本基金於成立日起六個月後，投資於股票之總額不得低於淨資產價值之百分之七十，且投資於上述特殊產業之總額不低於本基金資產價值之百分之六十。但依經理公司之專業判斷，在特殊情況下，為分散風險，確保基金安全之目的，得不受上述比例之限制。前述所指特殊情況之考量，應包括經理公司針對以下因素之專業判斷： 1.證券交易所及櫃檯買賣中心發布之發行量加權股價指數有下列情形之一者： （1）最近六個營業日指數累計漲幅超過百分之十（含本數）或跌幅超過百分之十（含本數）。 （2）最近三十個營業日指數累計漲幅超過百分之二十（含本數）或跌幅超過百分之二十（含本數）。 2.本基金信託契約終止前一個月。 ,本基金投資於國內上市或上櫃公司股票、上市及未上市公司債（包括可轉換公司債、次順位公司債及無擔保公司債）、政府公債、金融債券（包括次順位金融債券）、定期存款、可轉讓定期存單、短期票券、依金融資產證券化條例公開招募之受益證券或資產基礎證券、依不動產證券化條例募集之不動產投資信託受益證券或不動產資產信託受益證券及其他經金管會核准投資之金融工具。 ,1.上市及上櫃股票、承銷股票、興櫃股票、基金受益憑證(含指數股票型基金)、公司債（含可轉換公司債、次順位公司債、無擔保公司債）、交換公司債、附認股權公司債、政府公債、金融債券（含次順位金融債券）。 2.投資於上市及上櫃股票、承銷股票、興櫃股票之總額不得低於淨資產價值之 70%。 ,本基金主要投資於國內上市上櫃公司股票 ,1.本基金投資於中華民國境內之上市或上櫃公司股票、公司債（包括可轉換公司債）、政府公債、金融債券或承銷股票。 2.本基金投資上市及上櫃股票不得低於本基金淨資產價值之百分之七十(70%)(含)；投資於實收資本額三十億以下之上市或上櫃公司股票，不得超過本基金淨資產價值之百分之三十(30%)(含)。  ,中華民國境內之上市及上櫃股票、承銷股票、公司債〈包括可轉換公司債〉、政府債券、金融債券、上市之債券換股權利證書、上市證券投資信託基金受益憑證及上市或上櫃之興櫃股票。另本基金在正常情況下，應將本基金淨資產價值之百分之六十〈含〉以上投資於從事或轉投資各產業原材料、關鍵性零組件或可成為其他產業原材料、關鍵性零組件之中上游產業之上市、上櫃股票為主。 ,本基金投資於中華民國境內之上市或上櫃股票、承銷股票、臺灣存託憑證、上市受益憑證(含指數股票型基金）、政府公債、公司債(含次順位公司債)、可轉換公司債、金融債券(含次順位金融債券)、經金管會核准於國內募集發行之國際金融組織債券、依金融資產證券化條例公開招募之受益證券或資產基礎證券及依不動產證券化條例募集之封閉型不動產投資信託基金受益證券或不動產資產信託受益證券。 ,本基金主要投資於國內上市及上櫃公司股票、承銷股票、金融債券及可轉換公司債或塑膠工業、紡織纖維、電機機械、電子工業及金融保險類股上市及上櫃股票之總額不得低於淨資產價值之百分之七十；投資於上述單一類股總額不得超過淨資產價值之百分之五十 ,本基金投資於中華民國境內之上市上櫃股票(含承銷股票)、基金受益憑證、存託憑證、政府公債、公司債(含次順位公司債)、可轉換公司債、附認股權公司債、無擔保公司債、金融債券(含次順位金融債券)、經財政部或金管會核准於我國境內募集發行之國際金融組織債券、依金融資產證券化條例公開招募之受益證券或資產基礎證券及依不動產證券化條例募集之封閉型不動產投資信託基金受益證券或不動產資產信託受益證券。 ,投資於中華民國境內之上市或上櫃股票、承銷股票、上市受益憑證、台灣存託憑證，政府公債、公司債、可轉換公司債、金融債券、上市債券換股權利證書、其他經財政部核准於國內募集發行之國外金融組織債券。原則上，本基金自成立日起三個月後，投資於股票之總額不低於本基金淨資產價值之百分之七十(含)。但依經理公司之專業判斷，在特殊情形下，為分散風險、確保基金安全之目的，得不受前述投資比例之限制。 ,本基金主要投資於以從事於高科技與金融相關事業之上市、上櫃股票及增資或承銷股票為主；原則上，本基金於成立六個月後，投資於上開投票之總金額應占淨資產價值之百分之六十以上 ,國內上市或上櫃公司股票、公司債（包括可轉換公司債）、政府公債、金融債券及其他經金管會核准投資之金融工具。 ,本基金主要投資於中華民國之上市、上櫃股票、承銷股票、上市受益憑證、上市債券換股權利證書、公債、公司債、金融債券及其他經財政部核准於國內募集發行之國外金融組織債券 ,本基金主要投資於國內上市上櫃股票、政府公債、公司債、金融債券、短期票券及其他經證期會核准之投資項目，持股率原則上不低於60% ,本基金主要投資於上市公司股票 ,本基金主要投資於中華民國境內之上市股票、上市之證券投資信託基金受益憑證、上櫃股票、公債、公司債、可轉換公司債、金融債券等 ,本基金將投資於中華民國境內之上市或上櫃股票、承銷股票、公司債､可轉換公司債、政府公債、金融債券、基金受益憑證、其他經金管會核准於國內募集發行之國外金融組織債券及經證券主管機關核准之證券相關商品交易。 ,1.本基金投資於國內上市或上櫃股票、承銷股票、政府債券、公司債、可轉換公司債、金融債券、證券投資信託基金受益憑證（含反向型 ETF、商品 ETF 及槓桿型 ETF）、對不特定人所募集之期貨信託基金受益憑證及及其他經金管會核准之投資項目。 2.本基金投資於國內上市、上櫃股票、承銷股票之總額，不得低於本基金淨資產價值之百分之七十(70%)(含)。  ,投資於國內上市上櫃股票、上市基金受益憑證、台灣存託憑證、政府公債、公司債(含可轉換公司債)、債券換股權利證書、金融債券及經金管會核准於國內募集發行之國外金融組織債券。投資於上市或上櫃股票之總金額，不得低於基本淨資產價值之百分之七十。 ,投資於國內上市上櫃股票、上市基金受益憑證、台灣存託憑證、政府公債、公司債(含可轉換公司債)、債券換股權利證書、金融債券及經金管會核准於國內募集發行之國外金融組織債券。投資於上市或上櫃股票之總金額，不得低於基本淨資產價值之百分之七十。 ,本基金主要投資於中華民國境內之上市或上櫃股票、承銷股票、上市受益憑證、政府公債、公司債、可轉換公司債、債券換股權利證書、金融債券及證券相關商品之交易。  ,本基金投資於國內上市或上櫃股票、承銷股票、台灣存託憑證、證券投資信託基金受益憑證、政府債券、公司債(包含次順位公司債)、可轉換公司債、承銷中可轉換公司債、附認股權公司債、金融債券（包含次順位金融債券）、依金融資產證券化條例公開招募之受益證券或資產基礎證券、依不動產證券化條例募集之不動產投資信託基金受益證券或不動產資產信託受益證券、經金管會核准於國內募集發行之國際金融組織債券。 ,本基金主要投資於中華民國境內之上市或上櫃股票、承銷股票、上市受益憑証、政府公債、公司債、可轉換公司債或金融債券。 ,國內上市(櫃)股票、承銷股票、上市債券股權利證書、基金受益憑證、台灣存託憑證、政府公債、公司債、可轉換公司債、債券換股權利證書、金融債券或其他經金管會核准於國內募集發行之國際金融組織債券。且為避險需要，亦得從事經金管會核准等證券相關商品之交易。 ,中華民國境內之上市或上櫃股票、承銷股票、證券投資信託基金受益憑證、台灣存託憑證、政府公債、公司債〈含可轉換公司債、承銷中可轉換公司債、附認股權公司債、次順位公司債〉、金融債券〈含次順位金融債券〉、經金管會核准於國內募集發行之國際金融組織債券、經金管會核准或申報生效公開招募之受益證券或資產基礎證券及經金管會核准募集之封閉型不動產投資信託基金受益證券或不動產資產信託受益證券。 ,本基金投資於國內上市或上櫃公司股票及公司債（包括可轉換公司債、次順位公司債及無擔保公司債）、政府公債、金融債券（包括次順位金融債券）、依金融資產證券化條例公開招募之受益證券或資產基礎證券、依不動產證券化條例募集之不動產投資信託受益證券或不動產資產信託受益證券及其他經金管會核准投資之金融工具。 ,本基金主要投資於中華民國境內之上市及上櫃股票、承銷股票、上市及未上市公司債（包括可轉換公司債）、政府公債、金融債券及基金受益憑證。 ,本基金投資於中華民國境內上市及上櫃股票(含證券承銷商所承銷上市上櫃公司股東依證券交易法第二十二條第三項規定公開招募之股票)、承銷股票（已上市、上櫃同種類之現金增資承銷股票及初次上市上櫃股票之承銷股票）、政府公債、公司債、可轉換公司債、金融債券。 ,本基金投資於中華民國境內之上市、上櫃公司股票、承銷股票、上市受益憑證（含指數股票型基金）、台灣存託憑證、政府公債、公司債（包括可轉換公司債、次順位公司債）、金融債券（包括次順位金融債券），經金管會核准於國內募集發行之國際金融組織債券，及其他依不動產證券化條例募集之封閉型不動產投資信託基金受益證券或不動產資產信託受益證券及依金融資產證券化條例公開招募之受益證券及資產基礎證券。 ,本基金主要投資於國內外銷相關產業，其中有三成以上的營收是來自出口的上市上櫃股票為主要投資標的 ,本基金投資以從事或轉投資經濟建設相關事業之上市、上櫃股票、承銷股票為主，包括土地資產開發、營建（營造、建設）、交通、石化、電力、公共工程、通訊、資訊、消費性電子、半導體、精密機械與自動化、航太、高級材料、特用化學品與製藥、醫療保健、污染防治等事業。原則上本基金於成立六個月後，投資於上述股票之總金額不低於淨資產價值之60％ ,本基金投資於國內上市、上櫃公司股票、承銷股票、台灣存託憑證、受益憑證(含指數股票型基金、槓桿型ETF、反向型ETF及商品型ETF)、期貨信託事業對不特定人募集之期貨信託基金、認購(售)權證、認股權憑證、政府公債、公司債(含次順位公司債)、可轉換公司債、附認股權公司債、金融債券(含次順位金融債券)、依金融資產證券化條例公開招募之受益證券或資產基礎證券、依不動產證券化條例募集之封閉型不動產投資信託基金受益證券或不動產資產信託受益證券及經金管會核准於國內募集發行之國際金融組織債券。  ,本基金主要投資於國內上市公司股票、政府公債、公司債（含可轉換公司債）、金融債券及其他經證期會核准投資之金融工具 ,本基金主要投資於國內上市公司股票、政府公債、公司債（含可轉換公司債）、金融債券及其他經證期會核准投資之金融工具．並以國內上市公司股票為主要投資標的 ,本基金主要投資於國內上市公司股票、國內上市及未上市公司債、政府公債、金融債券及其他經證期會核准投資之金融工具；投資於第二類股票最多不得超過本基金淨資產價值總額之百分之三 ,國內上市及上櫃股票、承銷股票、金融債券及可轉換公司債等。原則上，本基金投資於上市、上櫃股票不得低於本基金淨資產價值之百分之七十。 ,本基金主要投資於國內上市及上櫃公司股票、上市及上櫃公司的現金增資股票、初次上市及上櫃的承銷股票、上市受益憑證、政府公債、公司債及金融債券 ,投資於中華民國境內之上市及上櫃股票、增資或承銷股票、公司債（包括可轉換公司債）、政府公債、金融債券、上市證券投資信託基金受益憑證、上市之債券換股權利證書、台灣存託憑證及其他經財政部核准於國內募集發行之國際金融組織債券。 ,本基金主要投資於國內上市公司股票、政府公債、公司債（含可轉換公司債）、金融債券及其他經證期會核准投資之金融工具 ,本基金主要投資於國內上市及上櫃公司股票、上市及上櫃公司的現金增資股票、初次上市及上櫃的承銷股票、上市受益憑證、政府公債、公司債及金融債券 ,中華民國境內之上市、上櫃公司股票、承銷股票、台灣存託憑證、政府公債、公司債（包括可轉換公司債、次順位公司債）、金融債券（包括次順位金融債券），及其他依不動產證券化條例募集之封閉型不動產投資信託基金受益證券或不動產資產信託受益證券及依金融資產證券化條例公開招募之受益證券及資產基礎證券，及其他經金管會核准投資之金融工具。 ,投資於中華民國境內之上市或上櫃股票(含特別股)、承銷股票、存託憑證、受益憑證(含指數股票型基金受益憑證)、政府公債、公司債(含次順位公司債)、可轉換公司債、承銷中可轉換公司債、可交換公司債、附認股權公司債、無擔保公司債、金融債券(含次順位金融債券)、經財政部或金管會核准於我國境內募集發行之國際金融組織債券、依金融資產證券化條例公開招募之受益證券或資產基礎證券及依不動產證券化條例募集之封閉型不動產投資信託基金受益證券或不動產資產信託受益證券。 ,本基金主要投資於國內上市公司股票、政府公債、公司債、金融債券及其經證期會核准的金融工具。且投資國內上市公司股票以不超過三十種股票為限的精選型基金，以謀求長期的投資利得 ,本基金投資於國內上市及上櫃股票、承銷股票、存託憑證、基金受益憑證(含指數股票型基金、槓桿型ETF、反向型ETF及商品ETF)、期貨信託事業對不特定人募集之期貨信託基金、認購(售)權證、認股權憑證、政府公債、公司債（包括可轉換公司債）、金融債券、其他經財政部或金管會核准於國內募集發行之國外金融組織債券及本基金依金管會之規定從事證券相關商品交易，但須符合金管會投資限制之規範。  ,本基金投資於中華民國境內上市及上櫃股票、承銷股票、上市受益憑證、政府公債、公司債、可轉換公司債、上市債券換股權利證書、金融債券及其他經金管會核准於國內募集發行之國外金融組織債券。 ,中華民國境內之上市或上櫃公司股票。 ,本基金投資於中華民國境內之上市上櫃股票(含承銷股票)、基金受益憑證、存託憑證、政府公債、公司債(含次順位公司債)、可轉換公司債、附認股權公司債、無擔保公司債、金融債券(含次順位金融債券)、經財政部或金管會核准於我國境內募集發行之國際金融組織債券、依金融資產證券化條例公開招募之受益證券或資產基礎證券及依不動產證券化條例募集之封閉型不動產投資信託基金受益證券或不動產資產信託受益證券。  ,1.本基金投資於國內上市或上櫃股票、承銷股票、政府債券、公司債、可轉換公司債、金融債券、證券投資信託基金受益憑證（含反向型 ETF、商品 ETF 及槓桿型 ETF）、對不特定人所募集之期貨信託基金受益憑證及及其他經金管會核准之投資項目。 2.本基金投資於國內上市、上櫃股票、承銷股票之總額，不得低於本基金淨資產價值之百分之七十(70%)(含)。 ,主要投資於中華民國境內之上市上櫃股票為主。 ,主要投資於中華民國境內之上市上櫃股票為主。 ,本基金主要投資於國內上市、上櫃公司股票，政府債券及金融債券等，其投資收益來自於利息收入、股利收入及資本利得 ,本基金主要投資於以從事於高科技與金融相關事業之上市、上櫃股票及增資或承銷股票為主；原則上，本基金於成立六個月後，投資於上開投票之總金額應占淨資產價值之百分之六十以上 ,國內上市或上櫃公司股票、公司債（包括可轉換公司債）、政府公債、金融債券及其他經金管會核准投資之金融工具。 ,本基金主要投資於中華民國之上市、上櫃股票、承銷股票、上市受益憑證、上市債券換股權利證書、公債、公司債、金融債券及其他經財政部核准於國內募集發行之國外金融組織債券 ,主要投資於中華民國境內之上市上櫃股票為主。 ,主要投資於中華民國境內之上市上櫃股票為主。 
