基金名稱,富邦台灣金融基金,元大台灣金融基金,國泰臺灣低波動精選30基金,元大台灣高股息基金,元大台灣高股息低波動ETF基金,復華富時台灣高股息低波動基金,富邦臺灣公司治理100基金,富邦台灣科技指數基金,富邦台灣釆吉50基金,元大台灣卓越50基金,元大摩臺基金,元大台灣加權股價指數基金,富邦台灣摩根基金,兆豐國際臺灣藍籌30單日反向一倍ETF基金,第一金臺灣工業菁英30單日反向一倍ETF基金,兆豐國際臺灣藍籌30ETF基金,永豐臺灣加權ETF基金,富邦道瓊臺灣優質高息30ETF基金,群益臺灣加權指數單日反向1倍基金,第一金臺灣工業菁英30ETF基金,元大台灣中型100基金,元大台灣電子科技基金,富邦台灣發達基金,元大台商收成基金,元大富櫃50基金,富邦臺灣中小A級動能50ETF基金,華頓標普高盛黃豆ER指數期貨基金,新光特選內需收益ETF基金,國票華頓道瓊銅ER指數期貨基金
成立日期,2008/2/14,2007/7/4,2017/8/9,2007/12/13,2017/9/19,2018/4/12,2017/5/4,2006/8/28,2012/6/22,2003/6/25,2011/4/21,2004/9/17,2008/2/14,2017/3/27,2018/4/10,2017/3/27,2011/9/6,2018/1/30,2017/3/23,2018/4/10,2006/8/24,2007/7/4,2008/2/14,2007/7/4,2011/1/12,2018/5/4,2017/4/17,2018/6/12,2018/12/12
興櫃交易代碼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
基金規模,2.25億元(台幣)　規模日期:2019/04/30,6.72億元(台幣)　規模日期:2019/04/30,3.39億元(台幣)　規模日期:2019/04/30,161.08億元(台幣)　規模日期:2019/04/30,31.42億元(台幣)　規模日期:2019/04/30,27.86億元(台幣)　規模日期:2019/04/30,33.96億元(台幣)　規模日期:2019/04/30,6.75億元(台幣)　規模日期:2019/04/30,12.97億元(台幣)　規模日期:2019/04/30,685.75億元(台幣)　規模日期:2019/04/30,3.00億元(台幣)　規模日期:2019/04/30,21.93億元(台幣)　規模日期:2019/04/30,2.65億元(台幣)　規模日期:2019/04/30,1.11億元(台幣)　規模日期:2019/04/30,"65,369千元(台幣)　規模日期:2019/04/30",4.78億元(台幣)　規模日期:2019/04/30,1.63億元(台幣)　規模日期:2019/04/30,29.47億元(台幣)　規模日期:2019/04/30,1.62億元(台幣)　規模日期:2019/04/30,2.48億元(台幣)　規模日期:2019/04/30,3.13億元(台幣)　規模日期:2019/04/30,2.34億元(台幣)　規模日期:2019/04/30,2.00億元(台幣)　規模日期:2019/04/30,2.56億元(台幣)　規模日期:2019/04/30,4.51億元(台幣)　規模日期:2019/04/30,1.32億元(台幣)　規模日期:2019/04/30,10.68億元(台幣)　規模日期:2019/04/30,9.99億元(台幣)　規模日期:2019/04/30,"85,000千元(台幣)　規模日期:2019/04/30"
基金公司,富邦投信,元大投信,國泰投信,元大投信,元大投信,復華投信,富邦投信,富邦投信,富邦投信,元大投信,元大投信,元大投信,富邦投信,兆豐國際投信,第一金投信,兆豐國際投信,永豐投信,富邦投信,群益投信,第一金投信,元大投信,元大投信,富邦投信,元大投信,元大投信,富邦投信,國票華頓投信,新光投信,國票華頓投信
基金類型,國內股票開放型指數型,國內股票開放型指數型,國內股票開放型指數型,國內股票開放型指數型,國內股票開放型指數型,國內股票開放型指數型,國內股票開放型指數型,國內股票開放型指數型,國內股票開放型指數型,國內股票開放型指數型,國內股票開放型指數型,國內股票開放型指數型,國內股票開放型指數型,國內股票開放型指數型,國內股票開放型指數型,國內股票開放型指數型,國內股票開放型指數型,國內股票開放型指數型,國內股票開放型指數型,國內股票開放型指數型,國內股票開放型指數型,國內股票開放型指數型,國內股票開放型指數型,國內股票開放型指數型,國內股票開放型指數型,國內股票開放型指數型,國內股票開放型指數型,國內股票開放型指數型,國內股票開放型指數型
基金經理人,楊貽甯,許雅惠,蘇鼎宇,林良一,陳威志,劉妙惠,溫芳儀,粘瑞益,粘瑞益,許雅惠,林良一,陳威志,簡伯容,吳朋鴻,曾萬勝,周彥名,王建武,粘瑞益,張菁惠,曾萬勝,盧永祥,許雅惠,簡伯容,林良一,林良一,簡伯容,江明鴻,牟宗堯,翁維駿
計價幣別,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣
成立時規模, , ,9.28億元(台幣), ,23.25億元(台幣),25.05億元(台幣),32.76億元(台幣), , , , ,22.30億元(台幣), ,2.07億元(台幣),2.22億元(台幣),3.24億元(台幣), ,25.61億元(台幣),3.48億元(台幣),6.22億元(台幣),2.11億元(台幣), , , , ,10.89億元(台幣), ,3.82億元(台幣), 
投資區域,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,,台灣,,台灣,台灣,,台灣,台灣,台灣,台灣,台灣,台灣,美國,台灣,台灣，美國
保管銀行,中國信託銀行,國泰世華商業銀行,玉山銀行,國泰世華商業銀行,臺灣銀行,新光銀行,華南商業銀行,台新銀行,第一商業銀行,中國信託銀行,第一商業銀行,第一商業銀行,台新銀行,台中商業銀行,玉山銀行,台中商業銀行,國泰世華商業銀行,新光銀行,玉山銀行,玉山銀行,台新銀行,中國信託銀行,中國信託銀行,中國信託銀行,國泰世華商業銀行,彰化商業銀行,彰化商業銀行,台灣中小企銀,永豐商業銀行
基金評等, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
主要投資區域,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,美國,台灣,美國
單筆最低申購,"30,000元", 元, 元, 元,"30,000元","50,000元","20,000元", 元,"30,000元", 元, 元,"3,000元","30,000元","20,000元","20,000元","20,000元", 元,"20,000元", 元,"20,000元", 元, 元,"30,000元", 元, 元,"20,000元","20,000元","20,000元","20,000元"
風險報酬等級,RR4,RR5,RR4,RR5,RR4,RR4,RR4,RR4,RR4,RR5,RR4,RR4,RR4,RR5,RR5,RR4,RR4,RR4,RR5,RR4,RR5,RR5,RR4,RR5,RR5,RR4,N/A,RR4,N/A
定時定額, , , , , , , , , , , ,有, , , , , , , , , , , , , , , , , 
管理年費(%),0.15,0.4,0.3,0.4,0.45,0.45,0.15,0.15,0.15,0.32,0.3,0.7,0.15,0.65,1,0.32,0.32,0.45,0.3,0.4,0.4,0.4,0.15,0.4,0.4,0.4,1,0.43,1
手續費(%),N/A,2,2,2,1,2,2,2,2,2,2,2,N/A,1,2,2,N/A,2,2,2,2,2,2,2,2,2,1,2,1
保管費(%),0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.1,0.035,0.04,0.04,0.035,0.035,0.035,0.04,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.15,0.035,0.15
基金統編,48975162,48903175,42530591,48966213,42540916,72957164,42482423,48790067,31840182,98764389,26306553,99346928,48975156,42482113,72949221,42482107,26332314,72949931,42481260,72949242,48772770,48903196,48977083,48903180,26282102,72960132,42484858,72964067,73710513
配息頻率,年配,年配,半年配,年配,年配, ,半年配,年配,年配,年配,年配, , , , ,年配,年配,年配, ,年配,年配,年配,年配,年配,年配,年配, ,年配, 
費用備註,上列手續費為公開說明書公告之最高費率。 ,上列手續費為公開說明書公告之最高費率。  , ,上列手續費為公開說明書公告之最高費率。  ,上列手續費為公開說明書公告之最高費率。 , ,上列手續費為公開說明書公告之最高費率。 ,上列手續費為公開說明書公告之最高費率。 ,上列手續費為公開說明書公告之最高費率。 ,上列手續費為公開說明書公告之最高費率。  ,上列手續費為公開說明書公告之最高費率。  ,上列手續費為公開說明書公告之最高費率。 ,上列手續費為公開說明書公告之最高費率。 , ,上列手續費為公開說明書公告之最高費率。 , , ,上列手續費為公開說明書公告之最高費率。 ,上列手續費為公開說明書公告之最高費率。  ,上列手續費為公開說明書公告之最高費率。 ,上列手續費為公開說明書公告之最高費率。  ,上列手續費為公開說明書公告之最高費率。  ,上列手續費為公開說明書公告之最高費率。 ,上列手續費為公開說明書公告之最高費率。  ,上列手續費為公開說明書公告之最高費率。  , ,上列手續費為公開說明書公告之最高費率。 ,上列手續費為公開說明書公告之最高費率。 ,上列手續費為公開說明書公告之最高費率。 
文件下載,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書
投資標的,本基金主要投資於中華民國境內之股票。 ,投資於上市股票、上櫃股票、以原股東身份認購已上市之現金增資股票及認購已上市同種類現金增資承銷股票及初次上市股票之承銷股票。 ,本基金係採用指數化策略，並以追蹤標的指數之績效表現為目標，依下列規範，行基金投資：1本基金自掛牌日起追蹤標的指數，投資於中華民國境內之上市及上櫃股票(含承銷股票)之總額，不得低於本基金淨資產價值百分之八十(含)。2本基金之指數化投資策略，原則上以前述1方法為主，但為符合本基金之貼近指數操作與資金調度需要，經理公司得運用本基金從事前述(二)之證券相關商品交易，以使資組合之整體曝險，能貼近本基金淨資產價值百分之一百。 ,投資於上市股票、上櫃股票、以原股東身份認購已上市之現金增資股票及認購已上市同種類現金增資承銷股票及初次上市股票之承銷股票。 ,本基金投資於中華民國境內之上市或上櫃公司股票(含承銷股票)、指數股票型基金受益憑證(含槓桿型 ETF 或反向型 ETF)、認購(售)權證、認股權憑證、國內證券投資信託事業在國內募集發行之指數型、債券型(含固定收益型)及貨幣市場型證券投資信託基金、期貨信託事業對不特定人募集之期貨信託基金等有價證券、貨幣市場工具及進行指數股票型基金之申購買回。  ,本基金投資於中華民國境內之上市或上櫃公司股票(含承銷股票)、認購(售)權證或認股權憑證2(Warrants)、證券投資信託基金受益憑證(含反向型ETF(Exchange TradedFund)及槓桿型ETF)、期貨信託事業對不特定人募集之期貨信託基金受益憑證。 ,(一)追蹤「臺灣證券交易所公司治理100指數」之績效表現為本基金投資組合管理之目標。 (二)本基金主要投資於中華民國境內之上市、上櫃股票、已原股東身分認購已上市之現金增資股票、認購已上市同種類現金增資承銷股票、初次上市股票之承銷股票，及投資國內證券投資信託事業在國內募集發行之指數型、指數股票型(含槓桿型ETF或反向型ETF)、債券型(含固定收益型)及貨幣市場型證券投資信託基金等有價證券及貨幣市場工具。前述上櫃股票或初次上市股票之承銷股票，線於該上櫃股票及初次上市股票之承銷股票已公布將於臺灣證券交易所上市訊息，且經理公司依其專業判斷預期該股票於開始上市時即經指數提供者納入為標的指數成分股。 ,本基金主要投資於中華民國境內之股票。 ,本基金主要投資於中華民國境內之股票，並以複製臺灣50指數績效表現為本基金投資組合管理之目標。 ,本基金投資地區為中華民國，投資於上市股票、上櫃股票、以原股東身份認購已上市之現金增資股票及認購已上市同種類現金增資承銷股票及初次上市股票之承銷股票。 ,以追蹤MSCI臺灣指數走勢為目標 ,中華民國上市櫃股票、承銷股票、指數股票型基金、可轉換公司債、債券換股權利證書及進行指數股票型基金之實物申購買回。 ,本基金主要投資於中華民國境內之股票。 ,本基金採指數化策略，追蹤臺灣藍籌30日報酬反向一倍指數績效表現為投資管理目標，且投資於下列有價證券及證券相關商品之整體反向曝險部位不得低於本基金淨資產價值之百分之七十五，且不得超過百分之一百一十： 1.中華民國境內之上市或上櫃公司股票 (含承銷股票)、指數股票型基金受益憑證(含槓桿型ETF或反向型ETF) ； 2.臺灣證券交易所發行量加權股價指數期貨、臺灣證券交易所股價指數小型期貨、臺灣證券交易所股價指數選擇權、臺灣證券交易所電子類股價指數期貨、臺灣證券交易所金融保險類股價指數期貨、臺灣證券交易所未含金融電子類股價指數期貨、衍生自臺灣指數公司藍籌30指數之股價期貨、個股期貨及其他衍生自臺灣指數公司藍籌30指數之選擇權或期貨選擇權與衍生自臺灣證券交易所發行量加權股價指數之期貨選擇權等證券相關商品。 ,本基金投資於中華民國境內之上市或上櫃公司股票(含承銷股票)、指數股票型基金受益憑證(含槓桿型ETF 或反向型ETF)、國內證券投資信託事業在國內募集發行之債券型(含固定收益型)及貨幣市場型證券投資信託基金、期貨信託事業對不特定人募集之期貨信託基金等有價證券及貨幣市場工具、以原股東身份認購已上市之現金增資股票、認購已上市同種類現金增資承銷股票、初次上市股票之承銷股票，前述上櫃股票或初次上市股票之承銷股票，限於該上櫃股票及初次上市股票之承銷股票已公布將於臺灣證券交易所上市訊息，且經理公司依其專業判斷預期該股票於開始上市時即會經指數提供者納入為標的指數成分股。  ,本基金主要投資於中華民國境內之上市、櫃股票等有價證券，並以追蹤複製臺灣藍籌30指數之績效表現為本基金投資管理目標。 ,於中華民國境內之上市股票、上櫃股票、以原股東身份認購已上市之現金增資股票、認購已上市同種類現金增資承銷股票、初次上市股票之承銷股票。 ,道瓊斯台灣優質高股息30指數成分股 ,本基金投資中華民國境內之上市及上櫃有價證券、承銷股票、受益憑證（含槓桿型ETF或反向型ETF）、進行指數股票型基金之申購買回及國內證券投資信託事業在國內募集發行之指數型、貨幣市場型證券投資信託基金、期貨信託事業對不特定人募集之期貨信託基金等有價證券、貨幣市場工具及符合主管機關許可之證券相關商品，包括期貨及選擇權等  ,本基金投資於中華民國境內之上市股票、上櫃股票、指數股票型基金受益憑證(含槓桿型ETF 或反向型ETF)、國內證券投資信託事業在國內募集發行之債券型(含固定收益型)及貨幣市場型證券投資信託基金、期貨信託事業對不特定人募集之期貨信託基金等有價證券及貨幣市場工具、以原股東身份認購已上市之現金增資股票、認購已上市同種類現金增資承銷股票、初次上市股票之承銷股票，前述上櫃股票或初次上市股票之承銷股票，限於該上櫃股票及初次上市股票之承銷股票已公布將於臺灣證券交易所上市訊息，且經理公司依其專業判斷預期該股票於開始上市時即會經指數提供者納入為標的指數成分股。 ,本基金投資地區為中華民國，投資於上市股票、上櫃股票、以原股東身份認購已上市之現金增資股票及認購已上市同種類現金增資承銷股票及初次上市股票之承銷股票。 ,投資於上市股票、上櫃股票、以原股東身份認購已上市之現金增資股票及認購已上市同種類現金增資承銷股票及初次上市股票之承銷股票。 ,本基金主要投資於中華民國境內之股票。 ,投資於上市股票、上櫃股票、以原股東身份認購已上市之現金增資股票及認購已上市同種類現金增資承銷股票及初次上市股票之承銷股票。 ,本國上市股票、上櫃股票(包括但不限於成分證券)、以原股東身分認購已上櫃之現金增資股票及認購已上櫃同種類現金增資承銷股票、初次上櫃股票之承銷股票。 ,臺灣指數公司中小型A級動能50指數成分股 ,追蹤「標普高盛黃豆ER指數」(S＆P GSCI Soybeans Excess Return Index)之績效表現為本基金投資組合管理之目標。 ,投資於中華民國境內之上市股票(含初次上市之承銷股票)或上櫃股票、指數股票型基金受益憑證(含槓桿型ETF或反向型ETF)、認購(售)權證、認股權憑證、國內證券投資信託事業在國內募集發行之指數型、債券型(含固定收益型)及貨幣市場型證券投資信託基金、期貨信託事業對不特定人募集之期貨信託基金等有價證券。 ,追蹤「道瓊銅ER指數」(Dow Jones Commodity Index North American Copper ER)之績效表現為本基金投資組合管理之目標，將運用本基金於中華民國與國外投資期貨交易及有價證券。  
