基金名稱,德信數位時代基金,富蘭克林華美高科技基金,安聯台灣科技基金,保德信科技島基金,兆豐國際電子基金,匯豐龍騰電子基金,聯邦精選科技基金,日盛高科技基金,瀚亞電通網基金,瀚亞高科技基金,群益創新科技基金,元大高科技基金,第一金電子基金,景順台灣科技基金,富邦科技基金,統一奔騰基金,摩根新興科技基金,永豐領航科技基金,台新2000高科技基金,新光創新科技基金,永豐高科技基金,國泰科技生化基金,野村高科技基金,野村e科技基金,復華數位經濟基金
成立日期,2000/8/18,2011/5/16,2001/4/3,1998/8/25,1998/9/2,1995/7/7,2000/2/8,2000/4/25,2000/3/10,1994/11/14,1999/6/5,1997/12/1,1999/7/19,1998/8/24,1999/1/20,1998/8/11,1995/3/23,1998/9/4,2000/3/7,1998/3/4,2000/1/25,2002/7/18,2000/1/31,2000/9/16,2000/5/10
興櫃交易代碼,,,,,,,,,,,,T0508Y.TE,,,T1012Y.TE,,,T2520Y.TE,,,T2503Y.TE,T3707Y.TE,,,
基金規模,3.85億元(台幣)　規模日期:2019/04/30,2.91億元(台幣)　規模日期:2019/04/30,38.35億元(台幣)　規模日期:2019/04/30,11.41億元(台幣)　規模日期:2019/04/30,4.97億元(台幣)　規模日期:2019/04/30,11.54億元(台幣)　規模日期:2019/04/30,1.71億元(台幣)　規模日期:2019/04/30,7.41億元(台幣)　規模日期:2019/04/30,3.17億元(台幣)　規模日期:2019/04/30,9.46億元(台幣)　規模日期:2019/04/30,29.85億元(台幣)　規模日期:2019/04/30,28.97億元(台幣)　規模日期:2019/04/30,8.00億元(台幣)　規模日期:2019/04/30,5.55億元(台幣)　規模日期:2019/04/30,3.30億元(台幣)　規模日期:2019/04/30,12.87億元(台幣)　規模日期:2019/04/30,35.67億元(台幣)　規模日期:2019/04/30,6.18億元(台幣)　規模日期:2019/04/30,8.23億元(台幣)　規模日期:2019/04/30,7.98億元(台幣)　規模日期:2019/04/30,3.77億元(台幣)　規模日期:2019/04/30,17.91億元(台幣)　規模日期:2019/04/30,7.14億元(台幣)　規模日期:2019/04/30,8.95億元(台幣)　規模日期:2019/04/30,70.27億元(台幣)　規模日期:2019/04/30
基金公司,德信投信,富蘭克林華美投信,安聯投信,保德信投信,兆豐國際投信,匯豐中華投信,聯邦投信,日盛投信,瀚亞投信,瀚亞投信,群益投信,元大投信,第一金投信,景順投信,富邦投信,統一投信,摩根投信,永豐投信,台新投信,新光投信,永豐投信,國泰投信,野村投信,野村投信,復華投信
基金類型,國內股票開放型科技類,國內股票開放型科技類,國內股票開放型科技類,國內股票開放型科技類,國內股票開放型科技類,國內股票開放型科技類,國內股票開放型科技類,國內股票開放型科技類,國內股票開放型科技類,國內股票開放型科技類,國內股票開放型科技類,國內股票開放型科技類,國內股票開放型科技類,國內股票開放型科技類,國內股票開放型科技類,國內股票開放型科技類,國內股票開放型科技類,國內股票開放型科技類,國內股票開放型科技類,國內股票開放型科技類,國內股票開放型科技類,國內股票開放型科技類,國內股票開放型科技類,國內股票開放型科技類,國內股票開放型科技類
基金經理人,林公洽,郭修伸,廖哲宏,朱冠華,蔡政原,余逸玫,周鉦凱,黃俊斌,葉信良,葉信良,黃常恩,王麗勳,施亭薇,杜雨蒔,林俊宏,尤文毅,葉鴻儒,楊明昌,沈建宏,孫光政,楊明昌,呂彥樺,謝文雄,謝文雄,周奇賢
計價幣別,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣,台幣
成立時規模,12.00億元(台幣),30.61億元(台幣),6.20億元(台幣),18.00億元(台幣),30.00億元(台幣),7.00億元(台幣),12.00億元(台幣),100.00億元(台幣),50.00億元(台幣),44.00億元(台幣),23.37億元(台幣),80.00億元(台幣),25.00億元(台幣),13.00億元(台幣),3.00億元(台幣),45.00億元(台幣),26.00億元(台幣),2.00億元(台幣),60.00億元(台幣),36.00億元(台幣),"60,000千元(台幣)",7.00億元(台幣),60.70億元(台幣),22.00億元(台幣),30.00億元(台幣)
投資區域,台灣,,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣
保管銀行,臺灣土地銀行,合作金庫銀行,華南商業銀行,臺灣土地銀行,華南商業銀行,國泰世華商業銀行,永豐商業銀行,臺灣銀行,中國信託銀行,兆豐國際商業銀行,台灣中小企銀,台灣中小企銀,元大商業銀行,中國信託銀行,國泰世華商業銀行,合作金庫銀行,第一商業銀行,中國信託銀行,陽信商銀,台新銀行,第一商業銀行,台北富邦銀行,台北富邦銀行,彰化商業銀行,兆豐國際商業銀行
基金評等, , , , , , , , , , , , , , , , , , , , , , , , , 
主要投資區域,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣,台灣
單筆最低申購,"3,000元","3,000元","10,000元","10,000元","3,000元","10,000元","3,000元","10,000元","3,000元","3,000元","3,000元","1,000元","10,000元","3,000元","3,000元","3,000元","3,000元","10,000元","3,000元","10,000元","10,000元","1,000元","10,000元","10,000元","3,000元"
風險報酬等級,RR5,RR5,RR5,RR5,RR5,RR5,RR4,RR5,RR5,RR5,RR5,RR5,RR5,RR5,RR4,RR5,RR5,RR5,RR5,RR5,RR5,RR5,RR5,RR5,RR5
定時定額,有,有,有,有,有,有,有,有,有,有,有,有, ,有,有,有,有,有,有,有,有,有,有,有,有
管理年費(%),1.6,1.6,1.6,1.6,1.5,1.2,1.6,1.6,1.6,1.5,1.6,1.6,1.6,1.6,1.6,1.6,1.5,1.75,1.6,1.6,1.6,1.6,1.6,1.6,1.6
手續費(%),1.5,3,4,2,2,2,2,1.5,4,4,1.5,1.5,2,1.4,1.5,1.4,1.5,3,2,1.5,3,1.5,2,2,1.5
保管費(%),0.15,0.15,0.15,0.15,0.16,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.14,0.15,0.15,0.14,0.18,0.15,0.14,0.15,0.15,0.15,0.15,0.14
基金統編,18033138,26310297,18480065,73990649,73991751,92017794,17597236,17607591,17603899,92003102,19339782,81584335,19341318,73989256,83864683,73990253,92012025,73992013,17602821,81585242,17152509,14705562,17600534,18037937,17608487
配息頻率, , , , , , , , , , , , , , , , , , , , , , , , , 
費用備註, ,上列手續費為公開說明書公告之最高費率。 ,上列手續費為公開說明書公告之最高費率。 ,上列手續費為公開說明書公告之最高費率。 ,上列手續費為公開說明書公告之最高費率。 ,上列手續費為公開說明書公告之最高費率。 ,上列手續費為公開說明書公告之最高費率。 ,上列手續費為公開說明書公告之最高費率。 ,上列手續費為公開說明書公告之最高費率。 ,上列手續費為公開說明書公告之最高費率。 , ,上列手續費為公開說明書公告之最高費率。 ,上列手續費為公開說明書公告之最高費率。 , ,上列手續費為公開說明書公告之最高費率。 ,上列手續費為公開說明書公告之最高費率。 ,上列手續費為公開說明書公告之最高費率。 ,上列手續費為公開說明書公告之最高費率。 ,上列手續費為公開說明書公告之最高費率。 , ,上列手續費為公開說明書公告之最高費率。 , ,上列手續費為公開說明書公告之最高費率。 ,上列手續費為公開說明書公告之最高費率。 , 
文件下載,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報,財務報告書 / 公開說明書 / 基金月報,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報 / 簡式公開說明書,財務報告書 / 公開說明書 / 基金月報
投資標的,本基金投資於國內之上市、上櫃股票、台灣存託憑證、公司債、可轉換公司債、政府公債、上市受益憑證、債券換股權利證書、金融債券、承銷股票及其他經財政部核准於國內募集發行之國外金融組織債券與經金管會核准為投資避險目的之其他證券相關商品如股價指數期貨等，但須符合金管會投資限制之規範，且成立六個月後，本基金淨資產價值60%(含本數)以上投資於從事或轉投資於通訊、資訊、消費性電子、光電、關鍵性零組件、半導體、航太及生化科技產業。 ,中華民國境內上市上櫃股票為主 ,本基金投資於中華民國境內上市或上櫃股票之總額，不得低於本基金淨資產價值之百分之七十、且投資於從事重要科技產業之上市或上櫃公司股票之總額不得低於本基金淨資產價值之百分之六十 ,本基金主要投資於中華民國境內之以從事或轉投資於通訊、資訊、消費性電子、半導體、精密器械與自動化、航太、高級材料、特用化學品與製藥工業、醫療保健、污染防制等工業，及其他經財政部會同經濟部報請行政院核定之重要科技事業之上市及上櫃股票、承銷股票、興櫃股票、基金受益憑證（含指數股票型基金）、政府公債、公司債（含次順位公司債、無擔保公司債）、可轉換公司債、交換公司債、附認股權公司債、金融債券（含次順位金融債券）。 ,國內上市、上櫃股票、政府公債、公司債、可轉換公司債、金融債券、承銷股票、台灣存託憑證及其他證券投資信託基金受益憑證。 ,本基金主要投資於電子類股、或轉投資於通訊、電腦資訊或半導體類之公司，其投資比例不得低於基金淨資產的60%。 ,本基金主要投資於中華民國境內之上市或上櫃股票、台灣存託憑證、金融債券及經財政部核准於國內募集發行之國外金融組織債券，不低於淨資產價值之70%，投資於從事重要科技事業之總額不低於淨資產之60% ,國內上市及上櫃股票、承銷股票、金融債券及可轉換公司債等。原則上，本基金於成立六個月後，投資於電子類股上市、上櫃股票不得低於本基金淨資產價值之百分之七十。 ,本基金主要投資於網際網路及通訊相關事業之上市、上櫃股票。 ,本基金主要投資於電子類股的上市上櫃股票，並以求取最大投資報酬為目標 ,1.本基金投資於中華民國境內之上市或上櫃股票、承銷股票、上市受益憑證、債券換股權利證書、臺灣存託憑證、政府公債、公司債(包括可轉換公司債)、金融債券及其他經財政部核准於國內募集發行之國外金融組織債券。 2.本基金自成立六個月後，投資於上市、上櫃公司股票之總額不低於淨資產價值之百分之七十(70%)。本基金投資從事於重要科技事業之上市、上櫃公司股票不得低於淨資產價值百分之六十(60%)。  ,主要投資於高科技事業之上市上櫃公司股票，總額不低淨資產之70% ,本基金主要投資於國內上市及上櫃公司股票、金融債券及可轉換公司債。 ,本基金主要投資於國內之電子科技相關產業為主要及上市或上櫃股票、承銷股票、上市受益憑證、政府公債、公司債、可轉換公司債、債券換股權利證書及金融債券 ,本基金主要投資於中華民國境內之上市及上櫃股票、承銷股票、上市及未上市公司債（包括可轉換公司債）、政府公債、金融債券及基金受益憑證。 ,本基金投資以從事或轉投資於電子、電腦、半導體、消費性電子、光電、關鍵性零組件、航太、精密機械、資訊、電信、網際網路、多媒體事業及特殊材料業、環保工程、生化科技、精密化學或其他經財政部會同主管機關認定之重要科技事業之上市上櫃股票為主；原則上本基金於成立六個月後，投資於上列股票之總額不低於淨資產價值之60% ,本基金投資於國內上市及上櫃公司股票、承銷證券、政府公債、公司債、可轉換公司債、金融債券、上市受益憑證及其他「證券投資信託基金管理辦法」所規定或經金管會核准之投資項目。 ,本基金以投資從事或轉投資於通訊、資訊、半導體、關鍵性零組件、生物工程、消費性電子、精密機械與自動化、航太、高級材料、特用化學與製藥、醫療保健、污染防治、資源開發、高級感測及其他經財政部會同主管機關認定重要科技之上市、上櫃股票為主，投資總額不低於淨資產之60% ,本基金主要投資於中華民國境內之上市及上櫃股票、承銷股票、上市受益憑證、政府公債、公司債、可轉換公司債、上市債券換股權利證書、金融債券及其他經財政部核准於國內發行之國外金融組織債券 ,投資於中華民國境內之上市及上櫃公司股票、承銷股票、上市證券投資信託基金受益憑證、公司債（包括可轉換公司債）、政府公債及金融債券。 ,淨資產60%以上投資於通訊、資訊、消費性電子、半導體、航太、醫療保健等重要科技事業之國內之上市、上櫃股票、承銷股票、上市證券投資信託基金受益憑證、政府公債、公司債、上市債券換股權利證書、金融債券及其他經財政部核准於國內募集發行之國外金融組織債券 ,投資於中華民國境內之上市或上櫃公司股票、承銷股票、上市基金受益憑證、台灣存託憑證、政府公債、公司債(含可轉換公司債)、債券換股權利證書、金融債券及經金管會核准於國內募集發行之國外金融組織債券。該基金自成立日起三個月後，投資於上市、上櫃公司股票之總額不低於本基金淨資產價值之70%(含)，且投資於從事重要科技事業之上市、上櫃公司股票之總額不低於本基金淨資產值之60%(含)。 ,本基金主要投資於國內上市、上櫃股票、承銷股票、上市受益憑證、公司債﹝包括可轉換公司債﹞、政府公債及金融債券； 投資於從事或轉投資於重要科技等相關事業之上市或上櫃公司股票總金額不得低於本基金淨資產價值之60% ,本基金主要投資於國內上市、上櫃公司股票，從事或轉投資於通訊、網際網路、資訊、消費性電子、半導體、精密器械與自動化、航太、高級材料、特用化學品與製藥、醫療保健、污染防治等工業及其他經中央目的事業主管機關會同財政部報請行政院核定之適用工業之事業公司。 ,本基金投資於中華民國境內之上市或上櫃股票、承銷股票、證券投資信託基金受益憑證、期貨信託事業對不特定人募集之期貨信託基金受益憑證、臺灣存託憑證、政府公債、公司債、可轉換公司債、債券換股權利證書、金融債券及其他經金管會核准於國內募集發行之國外金融組織債券。 本基金之股票投資將以從事或轉投資於通訊、網路、軟體、網路服務、網路商務，及其軟硬體元件供應者，或以通訊及網際網路改變傳統商業模式產業之上市及上櫃公司股票為主。原則上，本基金於成立日起六個月後，投資於上市或上櫃股票之總金額，不得低於本基金淨資產價值之百分之七十，且投資於上述通訊、網路及軟體等產業之上市或上櫃公司股票之總額不得低於本基金淨資產價值之百分之六十，但依經理公司之專業判斷，在特殊情況下，為分散風險、確保基金安全之目的，得不受該比例限制。  
